province,industry,year,employment,exposure
湖北,批发和零售业,2022,32.1,0.41448412652779204
湖北,住宿和餐饮业,2022,8.6,0.7053722687093864
湖北,金融业,2022,21.2,0.2464877853992743
湖北,房地产业,2022,19.7,0.29801142930015084
湖北,租赁和商务服务业,2022,25.6,0.47578153570443577
湖北,科学研究和技术服务业,2022,17.5,0.3957922605974184
湖北,水利、环境和公共设施管理业,2022,9.4,0.5811363001515862
湖北,居民服务、修理和其他服务业,2022,2.7,0.6329928585763148
湖北,教育业,2022,75.7,0.3110199808341884
湖北,卫生和社会工作,2022,48.0,0.3910500687036733
湖北,文化、体育和娱乐业,2022,6.1,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2022,77.2,0.2793208238428194
湖北,农林牧渔业,2021,2.8,0.46712666401014213
湖北,采矿业,2021,3.3,0.5125208943995355
湖北,制造业,2021,132.9,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2021,14.2,0.5801516371950981
湖北,建筑业,2021,100.6,0.6347082232359608
湖北,交通运输、仓储和邮政业,2021,28.0,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2021,17.3,0.30552326914336103
湖北,批发和零售业,2021,31.2,0.41448412652779204
湖北,住宿和餐饮业,2021,9.1,0.7053722687093864
湖北,金融业,2021,27.6,0.2464877853992743
湖北,房地产业,2021,19.7,0.29801142930015084
湖北,租赁和商务服务业,2021,19.9,0.47578153570443577
湖北,科学研究和技术服务业,2021,17.3,0.3957922605974184
湖北,水利、环境和公共设施管理业,2021,9.2,0.5811363001515862
湖北,居民服务、修理和其他服务业,2021,2.5,0.6329928585763148
湖北,教育业,2021,77.5,0.3110199808341884
湖北,卫生和社会工作,2021,47.6,0.3910500687036733
湖北,文化、体育和娱乐业,2021,6.3,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2021,76.4,0.2793208238428194
湖北,农林牧渔业,2020,1.9,0.46712666401014213
湖北,采矿业,2020,2.7,0.5125208943995355
湖北,制造业,2020,130.0,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2020,14.5,0.5801516371950981
湖北,建筑业,2020,104.3,0.6347082232359608
湖北,交通运输、仓储和邮政业,2020,29.2,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2020,16.4,0.30552326914336103
湖北,批发和零售业,2020,31.5,0.41448412652779204
湖北,住宿和餐饮业,2020,9.0,0.7053722687093864
湖北,金融业,2020,23.8,0.2464877853992743
湖北,房地产业,2020,18.7,0.29801142930015084
湖北,租赁和商务服务业,2020,19.6,0.47578153570443577
湖北,科学研究和技术服务业,2020,17.1,0.3957922605974184
湖北,水利、环境和公共设施管理业,2020,8.7,0.5811363001515862
湖北,居民服务、修理和其他服务业,2020,2.1,0.6329928585763148
湖北,教育业,2020,75.3,0.3110199808341884
湖北,卫生和社会工作,2020,44.2,0.3910500687036733
湖北,文化、体育和娱乐业,2020,6.1,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2020,76.2,0.2793208238428194
湖北,农林牧渔业,2019,9.0,0.46712666401014213
湖北,采矿业,2019,4.0,0.5125208943995355
湖北,制造业,2019,134.3,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2019,14.6,0.5801516371950981
湖北,建筑业,2019,119.7,0.6347082232359608
湖北,交通运输、仓储和邮政业,2019,31.0,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2019,18.1,0.30552326914336103
湖北,批发和零售业,2019,36.9,0.41448412652779204
湖北,住宿和餐饮业,2019,8.8,0.7053722687093864
湖北,金融业,2019,20.2,0.2464877853992743
湖北,房地产业,2019,17.7,0.29801142930015084
湖北,租赁和商务服务业,2019,17.7,0.47578153570443577
湖北,科学研究和技术服务业,2019,17.0,0.3957922605974184
湖北,水利、环境和公共设施管理业,2019,11.8,0.5811363001515862
湖北,居民服务、修理和其他服务业,2019,2.5,0.6329928585763148
湖北,教育业,2019,70.6,0.3110199808341884
湖北,卫生和社会工作,2019,41.7,0.3910500687036733
湖北,文化、体育和娱乐业,2019,5.9,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2019,72.3,0.2793208238428194
湖北,农林牧渔业,2018,9.7,0.46712666401014213
湖北,采矿业,2018,4.5,0.5125208943995355
湖北,制造业,2018,140.1,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2018,15.1,0.5801516371950981
湖北,建筑业,2018,124.6,0.6347082232359608
湖北,交通运输、仓储和邮政业,2018,34.8,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2018,13.5,0.30552326914336103
湖北,批发和零售业,2018,36.8,0.41448412652779204
湖北,住宿和餐饮业,2018,8.3,0.7053722687093864
湖北,金融业,2018,19.9,0.2464877853992743
湖北,房地产业,2018,16.4,0.29801142930015084
湖北,租赁和商务服务业,2018,13.4,0.47578153570443577
湖北,科学研究和技术服务业,2018,15.8,0.3957922605974184
湖北,水利、环境和公共设施管理业,2018,11.5,0.5811363001515862
湖北,居民服务、修理和其他服务业,2018,1.7,0.6329928585763148
湖北,教育业,2018,69.3,0.3110199808341884
湖北,卫生和社会工作,2018,43.8,0.3910500687036733
湖北,文化、体育和娱乐业,2018,6.7,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2018,67.4,0.2793208238428194
湖北,农林牧渔业,2017,10.3,0.46712666401014213
湖北,采矿业,2017,5.5,0.5125208943995355
湖北,制造业,2017,168.4,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2017,15.7,0.5801516371950981
湖北,建筑业,2017,133.8,0.6347082232359608
湖北,交通运输、仓储和邮政业,2017,35.4,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2017,12.7,0.30552326914336103
湖北,批发和零售业,2017,39.1,0.41448412652779204
湖北,住宿和餐饮业,2017,9.4,0.7053722687093864
湖北,金融业,2017,21.5,0.2464877853992743
湖北,房地产业,2017,16.2,0.29801142930015084
湖北,租赁和商务服务业,2017,11.0,0.47578153570443577
湖北,科学研究和技术服务业,2017,15.4,0.3957922605974184
湖北,水利、环境和公共设施管理业,2017,11.2,0.5811363001515862
湖北,居民服务、修理和其他服务业,2017,1.5,0.6329928585763148
湖北,教育业,2017,71.4,0.3110199808341884
湖北,卫生和社会工作,2017,44.3,0.3910500687036733
湖北,文化、体育和娱乐业,2017,7.2,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2017,65.1,0.2793208238428194
湖北,农林牧渔业,2016,10.3,0.46712666401014213
湖北,采矿业,2016,6.5,0.5125208943995355
湖北,制造业,2016,186.1,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2016,16.4,0.5801516371950981
湖北,建筑业,2016,140.4,0.6347082232359608
湖北,交通运输、仓储和邮政业,2016,35.0,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2016,12.3,0.30552326914336103
湖北,批发和零售业,2016,39.7,0.41448412652779204
湖北,住宿和餐饮业,2016,9.4,0.7053722687093864
湖北,金融业,2016,21.0,0.2464877853992743
湖北,房地产业,2016,14.9,0.29801142930015084
湖北,租赁和商务服务业,2016,10.5,0.47578153570443577
湖北,科学研究和技术服务业,2016,15.8,0.3957922605974184
湖北,水利、环境和公共设施管理业,2016,11.4,0.5811363001515862
湖北,居民服务、修理和其他服务业,2016,1.4,0.6329928585763148
湖北,教育业,2016,72.9,0.3110199808341884
湖北,卫生和社会工作,2016,43.5,0.3910500687036733
湖北,文化、体育和娱乐业,2016,6.5,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2016,65.4,0.2793208238428194
湖北,农林牧渔业,2015,9.2,0.46712666401014213
湖北,采矿业,2015,7.1,0.5125208943995355
湖北,制造业,2015,189.4,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2015,16.3,0.5801516371950981
湖北,建筑业,2015,138.5,0.6347082232359608
湖北,交通运输、仓储和邮政业,2015,34.4,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2015,11.5,0.30552326914336103
湖北,批发和零售业,2015,39.4,0.41448412652779204
湖北,住宿和餐饮业,2015,9.9,0.7053722687093864
湖北,金融业,2015,19.5,0.2464877853992743
湖北,房地产业,2015,13.1,0.29801142930015084
湖北,租赁和商务服务业,2015,9.0,0.47578153570443577
湖北,科学研究和技术服务业,2015,16.3,0.3957922605974184
湖北,水利、环境和公共设施管理业,2015,11.4,0.5811363001515862
湖北,居民服务、修理和其他服务业,2015,1.6,0.6329928585763148
湖北,教育业,2015,73.9,0.3110199808341884
湖北,卫生和社会工作,2015,41.8,0.3910500687036733
湖北,文化、体育和娱乐业,2015,6.3,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2015,63.9,0.2793208238428194
湖北,农林牧渔业,2014,9.3,0.46712666401014213
湖北,采矿业,2014,7.8,0.5125208943995355
湖北,制造业,2014,193.3,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2014,16.6,0.5801516371950981
湖北,建筑业,2014,144.2,0.6347082232359608
湖北,交通运输、仓储和邮政业,2014,34.4,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2014,10.5,0.30552326914336103
湖北,批发和零售业,2014,40.3,0.41448412652779204
湖北,住宿和餐饮业,2014,10.6,0.7053722687093864
湖北,金融业,2014,18.0,0.2464877853992743
湖北,房地产业,2014,12.4,0.29801142930015084
湖北,租赁和商务服务业,2014,9.4,0.47578153570443577
湖北,科学研究和技术服务业,2014,15.2,0.3957922605974184
湖北,水利、环境和公共设施管理业,2014,10.4,0.5811363001515862
湖北,居民服务、修理和其他服务业,2014,1.6,0.6329928585763148
湖北,教育业,2014,69.4,0.3110199808341884
湖北,卫生和社会工作,2014,38.6,0.3910500687036733
湖北,文化、体育和娱乐业,2014,5.7,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2014,59.3,0.2793208238428194
湖北,农林牧渔业,2013,9.1,0.46712666401014213
湖北,采矿业,2013,8.9,0.5125208943995355
湖北,制造业,2013,190.9,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2013,18.1,0.5801516371950981
湖北,建筑业,2013,140.4,0.6347082232359608
湖北,交通运输、仓储和邮政业,2013,33.2,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2013,9.1,0.30552326914336103
湖北,批发和零售业,2013,41.7,0.41448412652779204
湖北,住宿和餐饮业,2013,12.2,0.7053722687093864
湖北,金融业,2013,17.3,0.2464877853992743
湖北,房地产业,2013,12.0,0.29801142930015084
湖北,租赁和商务服务业,2013,9.0,0.47578153570443577
湖北,科学研究和技术服务业,2013,15.1,0.3957922605974184
湖北,水利、环境和公共设施管理业,2013,9.3,0.5811363001515862
湖北,居民服务、修理和其他服务业,2013,1.7,0.6329928585763148
湖北,教育业,2013,68.1,0.3110199808341884
湖北,卫生和社会工作,2013,37.2,0.3910500687036733
湖北,文化、体育和娱乐业,2013,5.6,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2013,57.5,0.2793208238428194
湖北,农林牧渔业,2012,9.7,0.46712666401014213
湖北,采矿业,2012,12.0,0.5125208943995355
湖北,制造业,2012,160.6,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2012,18.2,0.5801516371950981
湖北,建筑业,2012,97.1,0.6347082232359608
湖北,交通运输、仓储和邮政业,2012,24.4,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2012,5.6,0.30552326914336103
湖北,批发和零售业,2012,30.1,0.41448412652779204
湖北,住宿和餐饮业,2012,9.2,0.7053722687093864
湖北,金融业,2012,16.3,0.2464877853992743
湖北,房地产业,2012,10.0,0.29801142930015084
湖北,租赁和商务服务业,2012,6.2,0.47578153570443577
湖北,科学研究和技术服务业,2012,13.5,0.3957922605974184
湖北,水利、环境和公共设施管理业,2012,9.8,0.5811363001515862
湖北,居民服务、修理和其他服务业,2012,1.5,0.6329928585763148
湖北,教育业,2012,71.8,0.3110199808341884
湖北,卫生和社会工作,2012,34.2,0.3910500687036733
湖北,文化、体育和娱乐业,2012,6.3,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2012,61.5,0.2793208238428194
湖北,农林牧渔业,2011,9.4,0.46712666401014213
湖北,采矿业,2011,13.0,0.5125208943995355
湖北,制造业,2011,168.2,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2011,17.8,0.5801516371950981
湖北,建筑业,2011,103.1,0.6347082232359608
湖北,交通运输、仓储和邮政业,2011,25.6,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2011,5.6,0.30552326914336103
湖北,批发和零售业,2011,27.4,0.41448412652779204
湖北,住宿和餐饮业,2011,8.2,0.7053722687093864
湖北,金融业,2011,15.8,0.2464877853992743
湖北,房地产业,2011,8.1,0.29801142930015084
湖北,租赁和商务服务业,2011,4.5,0.47578153570443577
湖北,科学研究和技术服务业,2011,11.6,0.3957922605974184
湖北,水利、环境和公共设施管理业,2011,9.0,0.5811363001515862
湖北,居民服务、修理和其他服务业,2011,1.5,0.6329928585763148
湖北,教育业,2011,65.9,0.3110199808341884
湖北,卫生和社会工作,2011,31.3,0.3910500687036733
湖北,文化、体育和娱乐业,2011,5.4,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2011,54.7,0.2793208238428194
湖北,农林牧渔业,2010,13.8,0.46712666401014213
湖北,采矿业,2010,9.9,0.5125208943995355
湖北,制造业,2010,138.5,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2010,11.9,0.5801516371950981
湖北,建筑业,2010,72.5,0.6347082232359608
湖北,交通运输、仓储和邮政业,2010,25.4,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2010,4.5,0.30552326914336103
湖北,批发和零售业,2010,21.5,0.41448412652779204
湖北,住宿和餐饮业,2010,7.7,0.7053722687093864
湖北,金融业,2010,16.1,0.2464877853992743
湖北,房地产业,2010,6.6,0.29801142930015084
湖北,租赁和商务服务业,2010,5.1,0.47578153570443577
湖北,科学研究和技术服务业,2010,10.8,0.3957922605974184
湖北,水利、环境和公共设施管理业,2010,8.9,0.5811363001515862
湖北,居民服务、修理和其他服务业,2010,1.2,0.6329928585763148
湖北,教育业,2010,65.7,0.3110199808341884
湖北,卫生和社会工作,2010,30.1,0.3910500687036733
湖北,文化、体育和娱乐业,2010,5.1,0.49574940735891965
湖北,公共管理、社会保障和社会组织,2010,55.0,0.2793208238428194
湖北,农林牧渔业,2009,15.8,0.46712666401014213
湖北,采矿业,2009,8.8,0.5125208943995355
湖北,制造业,2009,118.5,0.6847175650925181
湖北,电力、热力、燃气及水生产和供应业,2009,12.0,0.5801516371950981
湖北,建筑业,2009,69.8,0.6347082232359608
湖北,交通运输、仓储和邮政业,2009,31.8,0.5359857648246004
湖北,信息传输、软件和信息技术服务业,2009,4.6,0.30552326914336103
